"id","createdOn","deviceId","driverFirstName","driverLastName","eventDate","eventName","geofenceName","trailType","county","flag","speed"
"1183","2022-01-29 00:27:08","F778",,,"2022-01-29 00:26:32","Stopped",,,,"1","0"
"1184","2022-01-29 00:57:06","F778",,,"2022-01-29 00:56:32","Stopped",,,,"1","0"
"1185","2022-01-29 01:27:07","F778",,,"2022-01-29 01:26:32","Stopped",,,,"1","0"
"1186","2022-01-29 01:57:05","F778",,,"2022-01-29 01:56:32","Stopped",,,,"1","0"
"1187","2022-01-29 02:27:05","F778",,,"2022-01-29 02:26:32","Stopped",,,,"1","0"
"1188","2022-01-29 02:57:06","F778",,,"2022-01-29 02:56:32","Stopped",,,,"1","0"
"1189","2022-01-29 03:27:06","F778",,,"2022-01-29 03:26:32","Stopped",,,,"1","0"
"1190","2022-01-29 03:57:06","F778",,,"2022-01-29 03:56:32","Stopped",,,,"1","0"
"1191","2022-01-29 04:27:05","F778",,,"2022-01-29 04:26:32","Stopped",,,,"1","0"
"1192","2022-01-29 04:57:05","F778",,,"2022-01-29 04:56:32","Stopped",,,,"1","0"
"1193","2022-01-29 05:27:05","F778",,,"2022-01-29 05:26:32","Stopped",,,,"1","0"
"1194","2022-01-29 05:57:05","F778",,,"2022-01-29 05:56:32","Stopped",,,,"1","0"
"1195","2022-01-29 06:27:05","F778",,,"2022-01-29 06:26:32","Stopped",,,,"1","0"
"1196","2022-01-29 06:57:05","F778",,,"2022-01-29 06:56:32","Stopped",,,,"1","0"
"1197","2022-01-29 07:27:06","F778",,,"2022-01-29 07:26:32","Stopped",,,,"1","0"
"1198","2022-01-29 07:57:06","F778",,,"2022-01-29 07:56:32","Stopped",,,,"1","0"
"1199","2022-01-29 08:00:10","F778",,,"2022-01-29 07:59:00","Stopped",,,,"1","0"
"1200","2022-01-29 08:30:08","F778",,,"2022-01-29 08:29:00","Stopped",,,,"1","0"
"1201","2022-01-29 09:00:11","F778",,,"2022-01-29 08:59:00","Stopped",,,,"1","0"
"1202","2022-01-29 09:30:08","F778",,,"2022-01-29 09:29:00","Stopped",,,,"1","0"
"1203","2022-01-29 10:00:10","F778",,,"2022-01-29 09:59:00","Stopped",,,,"1","0"
"1204","2022-01-29 10:30:10","F778",,,"2022-01-29 10:29:00","Stopped",,,,"1","0"
"1205","2022-01-29 11:00:08","F778",,,"2022-01-29 10:59:00","Stopped",,,,"1","0"
"1206","2022-01-29 11:30:09","F778",,,"2022-01-29 11:29:00","Stopped",,,,"1","0"
"1207","2022-01-29 12:00:11","F778",,,"2022-01-29 11:59:00","Stopped",,,,"1","0"
"1208","2022-01-29 12:30:10","F778",,,"2022-01-29 12:29:00","Stopped",,,,"1","0"
"1209","2022-01-29 13:00:09","F778",,,"2022-01-29 12:59:00","Stopped",,,,"1","0"
"1210","2022-01-29 13:30:07","F778",,,"2022-01-29 13:29:00","Stopped",,,,"1","0"
"1211","2022-01-29 14:00:11","F778",,,"2022-01-29 13:59:00","Stopped",,,,"1","0"
"1212","2022-01-29 14:30:09","F778",,,"2022-01-29 14:29:00","Stopped",,,,"1","0"
"1213","2022-01-29 15:00:07","F778",,,"2022-01-29 14:59:00","Stopped",,,,"1","0"
"1214","2022-01-29 15:30:10","F778",,,"2022-01-29 15:29:00","Stopped",,,,"1","0"
"1215","2022-01-29 16:00:11","F778",,,"2022-01-29 15:59:00","Stopped",,,,"1","0"
"1216","2022-01-29 16:30:08","F778",,,"2022-01-29 16:29:00","Stopped",,,,"1","0"
"1217","2022-01-29 17:00:11","F778",,,"2022-01-29 16:59:00","Stopped",,,,"1","0"
"1218","2022-01-29 17:30:11","F778",,,"2022-01-29 17:29:00","Stopped",,,,"1","0"
"1219","2022-01-29 18:00:15","F778",,,"2022-01-29 17:59:00","Stopped",,,,"1","0"
"1220","2022-01-29 18:30:11","F778",,,"2022-01-29 18:29:00","Stopped",,,,"1","0"
"1221","2022-01-29 19:00:13","F778",,,"2022-01-29 18:59:00","Stopped",,,,"1","0"
"1222","2022-01-29 19:30:12","F778",,,"2022-01-29 19:29:00","Stopped",,,,"1","0"
"1223","2022-01-29 20:00:13","F778",,,"2022-01-29 19:59:00","Stopped",,,,"1","0"
"1224","2022-01-29 20:30:14","F778",,,"2022-01-29 20:29:00","Stopped",,,,"1","0"
"1225","2022-01-29 21:00:12","F778",,,"2022-01-29 20:59:00","Stopped",,,,"1","0"
"1226","2022-01-29 21:30:15","F778",,,"2022-01-29 21:29:00","Stopped",,,,"1","0"
"1227","2022-01-29 22:00:12","F778",,,"2022-01-29 21:59:00","Stopped",,,,"1","0"
"1228","2022-01-29 22:30:12","F778",,,"2022-01-29 22:29:00","Stopped",,,,"1","0"
"1229","2022-01-29 23:00:12","F778",,,"2022-01-29 22:59:00","Stopped",,,,"1","0"
"1230","2022-01-29 23:30:12","F778",,,"2022-01-29 23:29:00","Stopped",,,,"1","0"
